"nomAttribuant","idAttribuant","typeAttribuant","anneeAttribution","nomBeneficiaire","typeBeneficiaire","montant","nature","objetAideNature"
"Ville de Marseille",21130055300016,"COM",2017,"FIDEL ANTHELME X","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FIL ROUGE","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FILM FLAMME","Associations",25491.78,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FILMS FEMMES MEDITERRANEE","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FLAMANTS CLUB LOISIRS MALPASSE","Associations",8000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FLIP FLAP FLOUP","Associations",128376.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FNACA COMITE MLLE LACYDON FED. NAT","Associations",2674.21,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"FNACVGOSS FED. NAT. ANCIENS COMB.","Associations",2009.54,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"FOND INTERTERRE","Associations",4572.70,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 206 CHEMIN DE SAINTE MARTHE 13014"
"Ville de Marseille",21130055300016,"COM",2017,"FONDATION D AUTEUIL","Associations",8300.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FONDATION DE L ARMEE DU SALUT","Associations",4505.82,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 2 A BD D HANOI 13015"
"Ville de Marseille",21130055300016,"COM",2017,"FONDATION SAINT JEAN DE DIEU CHRS","Associations",130000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FONDCOMMUN","Associations",2000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FONDS REGIONAL D ART CONTEMPORAIN PROVENCE ALPES COTE D AZUR","Associations",25000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FONDS SOCIAL JUIF UNIFIE","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FOOTBALL ASSOCIATION MARSEILLE FEMININ","Associations",15000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FOOTBALL CLUB BLANCARDE CHARTREUX FCBC","Associations",8000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FOOTBALL CLUB BLANCARDECHARTREUX","Associations",48300.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"FOOTBALL CLUB LA ROSE 13","Associations",11340.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"FOOTBALL CLUB LA ROSE 13","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FOOTBALL CLUB LOISIRS MALPASSE","Associations",19740.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"FOOTBALL CLUB NATIONAL CRIMEE","Associations",1680.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"FOOTBALL CLUB NATIONAL CRIMEE","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FORUM FEMMES MEDITERRANEE","Associations",1770.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL   PLATEAUX   CHAISES  TRETEAUX BANCS GRILLES"
"Ville de Marseille",21130055300016,"COM",2017,"FOS PROVENCE BASKET","Associations",30000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FOTOKINO","Associations",28000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FOYERS ATELIER HANDICAPES","Associations",135059.32,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"FOYERS ET ATELIERS DE PREVENTION","Associations",27007.40,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"FRANCE ADOT 13","Associations",2000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FRANCE NATURE ENVIRONNEMENT PACA","Associations",5750.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  51 RUE DES DOMINICAINES 13001"
"Ville de Marseille",21130055300016,"COM",2017,"FRATERNITE DE LA BELLE DE MAI","Associations",10087.84,"aide en numéraire ; aide en nature","MISE À DISPOSITION DE TERRAIN"
"Ville de Marseille",21130055300016,"COM",2017,"FRATERNITE DE LA BELLE DE MAI","Associations",7127.70,"aide en numéraire ; aide en nature","MISE À DISPOSITION DE TERRAIN"
"Ville de Marseille",21130055300016,"COM",2017,"FRIOUL UN NOUVEAU REGARD","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FRONT RUNNERS MARSEILLE","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FULL CONTACT ACADEMY","Associations",122000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"FULL KARATE ACADEMIE","Associations",6000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GARDENS","Associations",91061.73,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"GARDENS G","Associations",24780.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL   PLATEAUX   CHAISES  TRETEAUX  URNES"
"Ville de Marseille",21130055300016,"COM",2017,"GENERIK VAPEUR","Associations",2335.99,"aide en numéraire ; aide en nature","MISE A DISPOSITION A TITRE GRATUIT DE LOCAUX  225 AVENUE DES  AYGALADES 13015"
"Ville de Marseille",21130055300016,"COM",2017,"GENERIK VAPEUR","Associations",83067.83,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"GENERIK VAPEUR","Associations",90000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GIS POUR LES MAMMIFERES MARINS EN MEDITERRANEE ET LEUR ENVIRONNEMENT","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GOLF DE MARSEILLE LA SALETTE","Associations",38000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GPE ETUDES RECHERCHES THERAPEUTIQUES PEDAGOGIQUES ET PSYCHANALYTIQUES","Associations",2500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GRAND BLEU","Associations",1032.00,"aide en numéraire ; aide en nature","MATERIEL NAUTIQUE ET EMPLACEMENT"
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE D ETUDES DES CETACES DE MEDITERRANEE","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE DE MUSIQUE EXPERIMENTALE DE MARSEILLE","Associations",262884.09,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE DE RECHERCHE ET D IMPROVISATIONMUSICALES","Associations",60000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE DE RECHERCHE SUR LA MALADIE D ALZHEIMER GRAL","Associations",12000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE DE RECHERCHE SUR LA PRISE EN CHARGE DES METASTASES CEREBRALES","Associations",2000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE DUNES","Associations",24000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE ETUDE DES MOUVEMENTS DE PENSEE EN VUE DE LA PROTECTION DE L INDIVIDU","Associations",800.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE ETUDE TRAITEMENT LOMBOSCIATIQUE","Associations",4000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE SAINT ELOI DE CHATEAU GOMBERT","Associations",7874.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL   ISOLOIRS URNES"
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE SAINT ELOI DE CHATEAU GOMBERT","Associations",7722.35,"aide en numéraire ; aide en nature","MISE À DISPOSITION DE TERRAIN"
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE SOS SOLIDARITE","Associations",148560.00,"aide en numéraire ; aide en nature","PRET DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE SOS SOLIDARITE","Associations",2166644.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE SPORTIF CONSOLAT","Associations",75810.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE SPORTIF CONSOLAT","Associations",0.00,"aide en nature","EXPLOITATION D UN LOCAL DE SERVICE"
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE SPORTIF CONSOLAT","Associations",90000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPE SPORTIF JEAN JOSEPH ALLEMAND","Associations",4000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPEMENT CYNOPHILE MARSEILLAIS","Associations",21641.88,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"GROUPEMENT D EDUCATEUR PR L INSERTION DES JEUNES GEPIJ","Associations",3500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"GROUPEMENT DE DEFENSE CONTRE LES ORGANISMES NUISIBLES DES CULTURES DE MARSEILLE GDON","Associations",508394.80,"aide en numéraire ; aide en nature","MISE A DISPOSITION A TITRE GRATUIT DE LOCAUX 19/21 RUE GUIBAL 13003"
"Ville de Marseille",21130055300016,"COM",2017,"GRPT INT SCIENTIFIQUE PR ENVIRONNEMENT MARIN EN PARTICULIER DES POSIDONIES","Associations",11606.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"HALTE ACCUEIL LA MAISONNETTE","Associations",51740.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"HANDI SUD BASKET","Associations",35000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"HANDI SUD BASKET BALL","Associations",23520.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"HANDISPORT MARSEILLE","Associations",21000.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"HANDISPORT MARSEILLE","Associations",6000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"HANDITOIT PROVENCE","Associations",2500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"HISTOIRE DE FILLES","Associations",2500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"HORIZONS","Associations",20000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"HORIZONTES DEL SUR","Associations",5351.61,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 2 CHEMIN DES LANCIERS PARC BORTOLI 13008"
"Ville de Marseille",21130055300016,"COM",2017,"HORIZONTES DEL SUR","Associations",11000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"HORS PISTES","Associations",10500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"HUNAMAR HUVEAUNE NATURE MARSEILLE","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"HYDRIB","Associations",2500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"I MAGO PRODUCTION","Associations",50000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ICI ET LA","Associations",6456.97,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ICOM PROVENCE","Associations",2500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"IF","Associations",2000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"IFAC BLANCARDE","Associations",42292.84,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC BOMPARD ENDOUME","Associations",20211.59,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC BONNEVEINE","Associations",69254.25,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC ESPACE POUR TOUS LES CAILLOLS","Associations",6974.88,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC FISSIAUX FOCH LES PIRATES MICHELET","Associations",81808.55,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC JULIEN","Associations",105554.21,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC LA CORDERIE","Associations",72988.71,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC LES CAMOINS","Associations",29649.60,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC MPT CORDERIE ANNEXE RUE DE LA CROIX","Associations",29230.48,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC PROVENCE","Associations",67753.49,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC PROVENCE","Associations",4865.23,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC ST BARNABE","Associations",66537.63,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC TIVOLI","Associations",32565.25,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC TOIS LUCS ANNEXE LA VALENTINE","Associations",68924.49,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IFAC VALLEE DE L HUVEAUNE","Associations",114035.69,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IMAGES ACTES LIEES","Associations",1072.50,"aide en numéraire ; aide en nature","PRET DE MATERIEL  CHAISES TABLES"
"Ville de Marseille",21130055300016,"COM",2017,"IMAGES ACTES LIEES","Associations",34094.28,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"IMAGES DE VILLE IMAGES DE VIE","Associations",18500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INCITTA","Associations",6000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INFO A GOGO","Associations",17392.61,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"INFO A GOGO","Associations",207104.50,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"INFORMATION MARSEILLE ACCUEIL JEUNES ECOUTE SANTE","Associations",34500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INITIATIVE MARSEILLE METROPOLE","Associations",18249.60,"aide en numéraire ; aide en nature","MISE A DISPOSITION  DE LOCAUX  40/42 CHEMIN FONTAINIEU 13014"
"Ville de Marseille",21130055300016,"COM",2017,"INITIATIVE MARSEILLE METROPOLE","Associations",353262.92,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INITIATIVES ET EDUCATION DE LA JEUNESSE A L ENVIRONNEMENT","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INNOVATION SOLIDAIRE SOCIALE URBAINE ISSUE","Associations",141000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INSERSUD MARSEILLE","Associations",96980.80,"aide en numéraire ; aide en nature","MISE A DISPOSITION  A TITRE GRATUIT DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"INSTITUT CATHOLIQUE DE LA MEDITERRANEE","Associations",4500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INSTITUT DE FORMATION D ANIMATEURS DE COLLECTIVITES","Associations",139750.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INSTITUT DE FORMATION D ANIMATION ET DE CONSEIL EN PROVENCE","Associations",2921828.73,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INSTITUT DE FORMATION D ANIMATION ET DE CONSEIL EN PROVENCE","Associations",1114.24,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 137 /141 CHEMIN DE SORMIOU 13009"
"Ville de Marseille",21130055300016,"COM",2017,"INSTITUT DE FORMATION EN PAYSAGE BORTOLI IFPB","Associations",17222.33,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"INSTITUT DE FORMATION ET DE CONSEIL EN PROVENCE IFAC","Associations",30525.15,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"INSTITUT DE GERONTOLOGIE SOCIALE","Associations",7500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INSTITUT DE LA MALADIE D ALZHEIMER","Associations",50000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INSTITUT FRANCAIS DES INSTRUMENTS A VENT","Associations",4000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INTER LOISIR JEUNES","Associations",3500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INTER MADE","Associations",15000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"INTERNEXTERNE","Associations",42000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ISY BERAHA","Associations",18041.79,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"ITINERRANCES","Associations",2810.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL   PLATEAUX BANCS TRETEAUX"
"Ville de Marseille",21130055300016,"COM",2017,"ITINERRANCES","Associations",40500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"JARDINS OUVRIERS CODER","Associations",66037.62,"aide en numéraire ; aide en nature","MISE À DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"JARDINS OUVRIERS ET FAMILIAUX DE PROVENCE","Associations",1240.42,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  29 RUE TOUSSAINT LA VICTORINE 13003"
"Ville de Marseille",21130055300016,"COM",2017,"JAZZ SUR LA VILLE","Associations",8000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"JEUNE CHAMBRE ECONOMIQUE DE MARSEILLE","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"JEUNESSE OLYMPIQUE SAINT GABRIEL","Associations",12180.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"JEUNESSE OLYMPIQUE ST GABRIEL","Associations",15000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"JEUNESSE SPORTIVE ARMENIENNE DE ST ANTOINE","Associations",7000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"JEUNESSE SPORTIVE ARMENIENNE SAINT ANTOINE","Associations",13650.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"JEUNESSE SPORTIVE DE SAINTJULIEN","Associations",4921.80,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"JEUNESSE SPORTIVE DE SAINT JULIEN","Associations",29190.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"JEUNESSE SPORTIVE DE ST JULIEN","Associations",6182.99,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE TERRAIN BD GRAWITZ 13016"
"Ville de Marseille",21130055300016,"COM",2017,"JEUNESSE SPORTIVE DE ST JULIEN","Associations",7000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"JINENKAN","Associations",750.00,"aide en numéraire ; aide en nature","PRET DE LA SALLE DU 26 EME CENTENAIRE 2 JOURNEES MOBILIER AUDIOVISUEL DU 03/07 AU 04/07"
"Ville de Marseille",21130055300016,"COM",2017,"JUDO CLUB LA BARASSE","Associations",3500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"JUDO CLUB MENPENTI","Associations",665.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL  BANCS"
"Ville de Marseille",21130055300016,"COM",2017,"JURISCUP","Associations",20000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"JUSQU A LA MORT ACCOMPAGNER LA VIE","Associations",2000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"JUXTAPOZ","Associations",41603.63,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"KARWAN","Associations",2600.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D INSTALLATIONS SPORTIVES  GYMNASE REMUSADE"
"Ville de Marseille",21130055300016,"COM",2017,"KARWAN","Associations",40000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"KM 42 195 MARSEILLE","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"KM 42,195 MARSEILLE","Associations",952.03,"aide en numéraire ; aide en nature","MISE A DISPOSITION A TITRE GRATUIT DE LOCAUX  225 AVENUE DES AYGALADES 13015"
"Ville de Marseille",21130055300016,"COM",2017,"KUNGA KA","Associations",750.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL   PLATEAUX   CHAISES  TRETEAUX"
"Ville de Marseille",21130055300016,"COM",2017,"L APOSTROPHE","Associations",2100.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L ART DE VIVRE","Associations",12000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L ATELIER BERLINGOT","Associations",51837.60,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L AVENIR SPORTIF DES AYGALADES CASTELLAS","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L AVI SOURIRE","Associations",18000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L ECOLE DU CHAT PHOCEENNE","Associations",1950.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L EMBOBINEUSE","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L ENCRE BLEUE","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L ENSEMBLE BAROQUES GRAFFITI","Associations",4000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L ENTREPRISE","Associations",50000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L ETOILE SPORTIVE MARSEILLAISE ESM LUTTE","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L ILE AUX ENFANTS 13","Associations",140560.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L INSOMNANTE","Associations",3500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L OEUVRE DON BOSCO","Associations",6100.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L OFFICINA ATELIER MARSEILLAIS DE PRODUCTION","Associations",30000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L ORPHELINE EST UNE EPINE DANS LE PIED","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"L AMICALE BOULE DE PASTRE","Associations",5081.83,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 29 RUE TOUSSAINT LA VICTORINE 13003"
"Ville de Marseille",21130055300016,"COM",2017,"L ARTICHAUT","Associations",0.00,"aide en nature","MISE A DISPOSITION LOCAL DE 28 M2"
"Ville de Marseille",21130055300016,"COM",2017,"L ASSOCIATION SYNDICAT DES INITIATIVES DE L’ESTAQUE ET DU BASSIN DE SEON","Associations",685.60,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"LA 3 AAA RAYON D ESPOIR","Associations",2500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"LA BALEINE QUI DIT VAGUES","Associations",15000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"LA BERN A BOULES","Associations",10105.25,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE TERRAIN 22 TRAVERSE DE GIBRALTAR 13003"
"Ville de Marseille",21130055300016,"COM",2017,"LA BOULE CAUJOLLE","Associations",1351.97,"aide en numéraire ; aide en nature","MISE A DISPOSITION  DE TERRAIN CHEMIN DE LA MADRAGUE VILLE 13015"
"Ville de Marseille",21130055300016,"COM",2017,"LA BOULE DE LA GOUFFONNE","Associations",6957.95,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE  LOCAUX  TRAVERSE DE LA GOUFFONNE 13009"
"Ville de Marseille",21130055300016,"COM",2017,"LA BOULE MICHELET","Associations",0.00,"aide en nature","MISE A DISPOSITION  D UN LOCAL 15M2 "
"Ville de Marseille",21130055300016,"COM",2017,"LA CARAVELLE","Associations",63098.15,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"LA CARAVELLE","Associations",13500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"LA CHRYSALIDE MARSEILLE","Associations",8000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"LA CITE ESPACE DE RECITS COMMUNS","Associations",85000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"LA COMEDIE BALLET GORLIER C BARCELO K","Associations",2000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"LA COMPAGNIE D A COTE","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"LA COMPAGNIE DES ACCES","Associations",2500.00,"aide en numéraire",
